Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Date,Month,year,Branch_NM,Dealer_NM,Product_Name
BR0001,DLR0001,BMW-M1,13363978,2,DT00001,10,1,2017,AC Cars Motors,AC Cars Motors,BMW
BR0011,DLR0002,BMW-M2,19979446,2,DT00002,10,1,2017,Acura Motors,Acura Motors,BMW
BR0021,DLR0003,BMW-M4,18118773,3,DT00003,10,1,2017,Aixam-Mega (including Arola) Motors,Aixam-Mega (including Arola) Motors,BMW
BR0031,DLR0004,BMW-M5,12322500,3,DT00004,10,1,2017,Alfa Romeo Motors,Alfa Romeo Motors,BMW
BR0041,DLR0005,Mer-M6,1196976,1,DT00005,10,1,2017,Alpine Motors,Alpine Motors,BMW
BR0051,DLR0006,Mer-M7,28254609,3,DT00006,10,1,2017,Alvis Motors,Alvis Motors,Mercedes-Benz
BR0061,DLR0007,Mer-M8,6083151,1,DT00007,10,1,2017,"AMC, Eagle Motors","AMC, Eagle Motors",Mercedes-Benz
BR0071,DLR0008,Dod-M9,24665256,3,DT00008,10,1,2017,Anadol Motors,Anadol Motors,Mercedes-Benz
BR0081,DLR0009,Jee-M11,8534145,3,DT00009,10,1,2017,Ariel Motors,Ariel Motors,Dodge
BR0091,DLR0010,Jee-M12,24760575,3,DT00010,10,1,2017,ARO Motors,ARO Motors,Jeep
BR0101,DLR0011,Jee-M13,3450696,1,DT00011,10,1,2017,Artega Motors,Artega Motors,Jeep
BR0111,DLR0012,For-M16,20974905,3,DT00012,10,1,2017,Asia Motors Motors,Asia Motors Motors,Jeep
BR0121,DLR0013,For-M17,2221530,1,DT00013,10,1,2017,Aston Martin Motors,Aston Martin Motors,Jeep
BR0131,DLR0014,For-M18,11329482,3,DT00014,10,1,2017,Audi Motors,Audi Motors,Ram
